Lemon Kush
=============
cdubal,https://www.leafly.com/hybrid/lemon-kush/reviews/1416065,"“=About It:=
Lemon is ever so present all throughout. The nugs smell strongly of Lemon. The nugs are SO tightly compact - THEY SNOKE YOU, you do not smoke them! Lemon aftertaste is very strong in the mouth! That is saying something given it's THAT present through the smoke. A strain that will cause dry-mouth (no cotton mouth). VERY heavy sedation, novice users start slowly with dosage.

=Medical=
The heavy sedation me...”"
domrico72,https://www.leafly.com/hybrid/lemon-kush/reviews/1415387,"“smoked a blunt of lemon kush in nyc near times square with my brother. best time of my life. high was happy and euphoric. negatives were blood shot eyes and dry mouth but i didnt care at the time 😂 HIGHLY RECOMMENDED if you can get your hands on it”"
OmarX,https://www.leafly.com/hybrid/lemon-kush/reviews/1415503,"“Also, very effective for restless leg problems. I didn't think cannabis would work for this problem, but this is better than any script for a pharmacy.”"
KindGoddess420,https://www.leafly.com/hybrid/lemon-kush/reviews/1416959,"“😍..Vaped Oil (72.6%)..Oh Sooo Effective for Zapping my Blues!!..A RelaxedUpFunMELLOWSleepy DeLightful Balanced-Hybrid!..MUNCHY ALERT🍰...KIND Herb for Kick-Back kinda days, also a Great Lazy nite-nite Stone!..The Impressive Lineage is Purrrfect for this LoungingLazy Kitty..InDaCouch material, for sure!! Pleasantly Refreshing🍋Lemon/Citrus Taste & Scent..I HighLy suggest Vaping this SweetLovelyLady to All my CannaFri...”"
Chill_Panda,https://www.leafly.com/hybrid/lemon-kush/reviews/1417329,"“In Love with this strain, I love how to makes me feel! Uplifted into a very relaxing stony head feel, my limbs and my whole body feels very relaxed and happy! It's a creeper for me, the way it hit's me isn't jarring at all like most other strains that hit me so hard it can be hard to even just walk and talk. This is absolutely lemon pine smell very dank and frosty nuggets full and puffy. There are more pistols around...”"
Anonymous,https://www.leafly.com/hybrid/lemon-kush/reviews/1417820,"“One of the best weeds i ever smoked!!! Sooo good this and OG my all time favorites. I Always get kush its 1 of the best”"
GanjaGangsta,https://www.leafly.com/hybrid/lemon-kush/reviews/1385038,"“Picked up a 1/4 of Miami Grown Lemon Kush to celebrate 4/20 with a buddy. Moderate sized nugs with an above average amount of trichomes. Beautiful rust colored hairs filled the buds. They were very sticky and glistened in the light. Had a very lemon-like, yet pungent smell. Around 10 bong rips were enough to keep me high from around 9:30am to the time of writing this at around 7pm. This strain gives you a very detach...”"
LegitLogic,https://www.leafly.com/hybrid/lemon-kush/reviews/1417822,"“I'm reviewing Lemon Kush (LemonDrop x Master Kush) Not what leafly Is showing, beautiful crystallized fat nugs reeking and tasting like lemon and literally has both Sativa and Indicia attributes this strain is amazing I must recommend to all. Very good for stress and anxiety and even insomnia where as it can also be used as a daytime smoke to just chill you out. Really wish Leafly would update Lemon Kush it's so much...”"
matjunkie,https://www.leafly.com/hybrid/lemon-kush/reviews/1417676,"“Wow. This is the most uplifting weed I've ever had. It makes me think, feel, and see the world in a totally different way, even hours after smoking. It's very smooth and doesn't take very much to get you there.

A++.”"
straincollector,https://www.leafly.com/hybrid/lemon-kush/reviews/1390769,"“This has been one of my go-to's lately for good reason. It has huge calyxes, but a lot of it would fall right off the the stem like you would hope you're pulled pork to be haha so a little dry, but thats on the dispensary.  it looks like someone dropped sugar on it and is super loud of lemon obviously hence the name so i used a majority for making coconut oil and doses were much higher than normal. i didnt have it te...”"
JTrainBYU,https://www.leafly.com/hybrid/lemon-kush/reviews/1417678,"“I am an MBA student and work full time.  This is the first strain I used and it is still my favorite.  I need a strain that can help me focus but provide pain relief - this does the trick very well.  I use this in the morning and at night and it works for both.  It also works great combined with vicodin - i have been able to reduce my pain meds by half.  Great great great strain!”"
SurrealDaniel,https://www.leafly.com/hybrid/lemon-kush/reviews/1141919,"“Very sweet tasting in the vaporizer almost smells and tastes like lemon scented cleaner. This specific phenotype carried a lot of kief and was very frosty. This strain is good for daytime use because it relaxes the body but still gives you large amounts of energy.”"
original_kushclouds,https://www.leafly.com/hybrid/lemon-kush/reviews/1414226,"“Lemon kush is the first strain i've ever tried. gotta say! it was somethin ! "thumbs up"”"
Josh135,https://www.leafly.com/hybrid/lemon-kush/reviews/1338187,"“This has been my smoke of choice for about two months. We grew a monster plant this summer and when  it finished this instantly became my primary medicine. It's very mellow smoke with a great lemon taste.”"
dmurka,https://www.leafly.com/hybrid/lemon-kush/reviews/1373731,"“favorite weed of all time. bought it from a local friend. smoked very little and had one of the happiest highs of my life. i was with people i didnt know but everyone was fucking lovin the shit. tasted the lemon too :) i dont know if thats placebo or not but it was nice”"
GrahamGreenBud,https://www.leafly.com/hybrid/lemon-kush/reviews/1356077,"“I used to exclusively smoke the lemon kush. I would go to my dudes house and talk about how he wasn't vegan anymore. I would respectfully appreciate his health theories and talk about CIA and FBI conspiracies until he would just chill out, put on some harsh noise cassette tape and sell me an eighth. Ah, the good old days. This is definitely an inward high, cheaper than a therapist. I would lie awake for a few hours a...”"
GrahamGreenBud,https://www.leafly.com/hybrid/lemon-kush/reviews/1356077,"“I used to exclusively smoke the lemon kush. I would go to my dudes house and talk about how he wasn't vegan anymore. I would respectfully appreciate his health theories and talk about CIA and FBI conspiracies until he would just chill out, put on some harsh noise cassette tape and sell me an eighth. Ah, the good old days. This is definitely an inward high, cheaper than a therapist. I would lie awake for a few hours a...”"
nostress,https://www.leafly.com/hybrid/lemon-kush/reviews/1368763,"“The effects produced by this strain lasted for a long period of time. The onset of the high took longer but they then appeared very suddenly.
 Socially, it made me very calm and my conversations  were not awkward; I was able to reciprocate in a more advanced way and  knew when to speak. This was because I became mentally positive and felt creative; In the future I want to create art after using this strain!
I woul...”"
Sapphyy,https://www.leafly.com/hybrid/lemon-kush/reviews/1116177,"“Lemon Kush was an interesting strain. The buds were smaller but very pungent. As you broke them they hit you in the face with a lemon-like almost citrusy scent. Very pleasant taste with thick smoke. The high was very happy and euphoric but it didn't last for very long. Overall I give this strain a 3/5.”"
